MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,VesselType
200000009,2026-08-01 01:30:00,12.887446150198334,80.19797314761726,10.798185214513415,275.58812433747875,275.58812433747875,VESSEL_200000009,Tanker
200000009,2026-08-01 02:00:00,12.902799947927752,80.09599836754073,11.609342442143241,274.2178775918176,274.2178775918176,VESSEL_200000009,Tanker
200000009,2026-08-01 02:30:00,12.919766770049403,80.00245407471694,12.104029788562464,279.0587675171381,279.0587675171381,VESSEL_200000009,Tanker
200000009,2026-08-01 03:00:00,12.935604360082399,79.90214450127299,11.728245276034938,283.52921266509384,283.52921266509384,VESSEL_200000009,Tanker
200000009,2026-08-01 03:30:00,12.948415898910332,79.80416685244447,11.470824700581987,284.6563690418322,284.6563690418322,VESSEL_200000009,Tanker
200000009,2026-08-01 04:00:00,12.960340973121175,79.71013159673821,11.5654954488032,275.94675893395714,275.94675893395714,VESSEL_200000009,Tanker
200000009,2026-08-01 04:30:00,12.97333924865608,79.61196701335737,11.740601521193412,278.2587570930711,278.2587570930711,VESSEL_200000009,Tanker
200000009,2026-08-01 05:00:00,12.984844663092034,79.51626671128719,14.697424790653276,268.98083036586553,268.98083036586553,VESSEL_200000009,Tanker
200000009,2026-08-01 05:30:00,13.00028682681652,79.41641276329428,12.360582719757106,278.0985509291352,278.0985509291352,VESSEL_200000009,Tanker
200000009,2026-08-01 06:00:00,13.014600506935347,79.32301484755662,11.975601260006037,283.5260250045668,283.5260250045668,VESSEL_200000009,Tanker
200000009,2026-08-01 06:30:00,13.021826197218806,79.22657542993153,12.158242294130197,283.25498034122177,283.25498034122177,VESSEL_200000009,Tanker
200000009,2026-08-01 07:00:00,13.03751303713582,79.12446367650458,11.92911843638263,277.7805741158086,277.7805741158086,VESSEL_200000009,Tanker
200000009,2026-08-01 07:30:00,13.053956921420646,79.03102493752174,10.017959826935007,282.73485892108243,282.73485892108243,VESSEL_200000009,Tanker
200000009,2026-08-01 08:00:00,13.066845343683662,78.93117903440971,10.312064907852967,280.38100690438023,280.38100690438023,VESSEL_200000009,Tanker
200000009,2026-08-01 08:30:00,13.075438559780805,78.83561407708652,10.291074306764864,278.1330531255833,278.1330531255833,VESSEL_200000009,Tanker
200000009,2026-08-01 09:00:00,13.093466433427333,78.73938705629072,11.604524973223967,274.39507075676755,274.39507075676755,VESSEL_200000009,Tanker
200000009,2026-08-01 09:30:00,13.106129561329167,78.64232443646573,12.31947711141875,275.93761365488007,275.93761365488007,VESSEL_200000009,Tanker
200000009,2026-08-01 10:00:00,13.120107869500302,78.53937500767914,12.171654343089397,269.06668502401857,269.06668502401857,VESSEL_200000009,Tanker
200000009,2026-08-01 10:30:00,13.135522350891023,78.44549729597738,14.170131941811778,272.36508579387436,272.36508579387436,VESSEL_200000009,Tanker
200000009,2026-08-01 11:00:00,13.147251429396391,78.35156731912633,12.97456978252927,274.38470330459637,274.38470330459637,VESSEL_200000009,Tanker
200000009,2026-08-01 11:30:00,13.16134268405434,78.2507054333694,12.065136009632013,274.37236138257174,274.37236138257174,VESSEL_200000009,Tanker
200000009,2026-08-01 12:00:00,13.174154104011313,78.15023602083811,11.91830359410594,280.11586692960503,280.11586692960503,VESSEL_200000009,Tanker
200000009,2026-08-01 12:30:00,13.187315901610548,78.05293271473958,12.77171200508932,279.6883887524599,279.6883887524599,VESSEL_200000009,Tanker
200000009,2026-08-01 13:00:00,13.199756705859555,77.95833230655917,10.282510739456018,272.7387129236064,272.7387129236064,VESSEL_200000009,Tanker
200000009,2026-08-01 13:30:00,13.213571108981364,77.8640810400095,11.14367675135038,281.06683185913965,281.06683185913965,VESSEL_200000009,Tanker
200000009,2026-08-01 14:00:00,13.227008094887475,77.76485078443872,11.641784640094055,282.2310465629596,282.2310465629596,VESSEL_200000009,Tanker
200000009,2026-08-01 14:30:00,13.240453100235882,77.6639405237491,10.401231110874225,275.2063760927821,275.2063760927821,VESSEL_200000009,Tanker
200000009,2026-08-01 15:00:00,13.252462598590085,77.57063669521256,11.317411977379779,289.73879631262804,289.73879631262804,VESSEL_200000009,Tanker
200000009,2026-08-01 15:30:00,13.264923284960288,77.4729542284707,10.655227118732189,275.39875686058247,275.39875686058247,VESSEL_200000009,Tanker
200000009,2026-08-01 16:00:00,13.282119548716365,77.37062691029563,12.020006259025884,287.3803008738667,287.3803008738667,VESSEL_200000009,Tanker
200000009,2026-08-01 16:30:00,13.294367828792067,77.27852795969108,12.808101835363257,277.0459960623609,277.0459960623609,VESSEL_200000009,Tanker
200000009,2026-08-01 17:00:00,13.307550780630862,77.1761875621021,12.424170861632831,277.2999215138514,277.2999215138514,VESSEL_200000009,Tanker
200000009,2026-08-01 17:30:00,13.32012532892427,77.0837229192622,11.199499785431675,275.2236329069183,275.2236329069183,VESSEL_200000009,Tanker
200000009,2026-08-01 18:00:00,13.336801274558384,76.98352365195107,12.830495428311615,270.87733274690385,270.87733274690385,VESSEL_200000009,Tanker
200000009,2026-08-01 18:30:00,13.347701285048577,76.89277700009394,12.91053490388028,278.3537835249731,278.3537835249731,VESSEL_200000009,Tanker
200000009,2026-08-01 19:00:00,13.360583623053408,76.7906032540245,11.856455456823554,278.05337972419386,278.05337972419386,VESSEL_200000009,Tanker
200000009,2026-08-01 19:30:00,13.375720937244278,76.69433082454182,11.568805032532742,270.65586988429584,270.65586988429584,VESSEL_200000009,Tanker
200000009,2026-08-01 20:00:00,13.38830765323833,76.59895242861005,10.41484584468674,276.9179860047995,276.9179860047995,VESSEL_200000009,Tanker
200000009,2026-08-01 20:30:00,13.401139162484231,76.50007657229297,11.394546961171038,285.25273188736924,285.25273188736924,VESSEL_200000009,Tanker
200000009,2026-08-01 21:00:00,13.417229832269275,76.3999609560347,12.454408153851556,273.9925042811856,273.9925042811856,VESSEL_200000009,Tanker
200000009,2026-08-01 21:30:00,13.42850066883726,76.30594289133856,11.291432722507722,282.3300426441107,282.3300426441107,VESSEL_200000009,Tanker
200000009,2026-08-01 22:00:00,13.441543637076109,76.20680805112525,11.126809248689748,275.0375698207207,275.0375698207207,VESSEL_200000009,Tanker
200000009,2026-08-01 22:30:00,13.458729035929352,76.11203422774975,13.493124096249929,289.20398458199213,289.20398458199213,VESSEL_200000009,Tanker
200000009,2026-08-01 23:00:00,13.467907214373513,76.01364816434926,10.606979825594424,273.97773392375456,273.97773392375456,VESSEL_200000009,Tanker
200000009,2026-08-01 23:30:00,13.482146479035988,75.91412370727842,10.731292869339443,277.14434166989463,277.14434166989463,VESSEL_200000009,Tanker
200000010,2026-08-01 00:00:00,12.75112412128399,80.21132799923224,14.133721914114787,167.27700623793143,167.27700623793143,VESSEL_200000010,Fishing
200000010,2026-08-01 00:30:00,12.634435297984133,80.25838567792584,14.082260549801257,159.79988183591635,159.79988183591635,VESSEL_200000010,Fishing
200000010,2026-08-01 01:00:00,12.510122840967103,80.30732443894729,16.238257830433994,159.2237426397319,159.2237426397319,VESSEL_200000010,Fishing
200000010,2026-08-01 01:30:00,12.387662358169251,80.349040778699,16.116824230180697,164.81096590590903,164.81096590590903,VESSEL_200000010,Fishing
200000010,2026-08-01 02:00:00,12.27492285555534,80.39443146688782,15.730615405393728,163.8241235297079,163.8241235297079,VESSEL_200000010,Fishing
200000010,2026-08-01 02:30:00,12.1495572512378,80.44420756609753,15.70290549688928,157.24272452305956,157.24272452305956,VESSEL_200000010,Fishing
200000010,2026-08-01 03:00:00,12.029339005094771,80.4901798611441,15.1017576683258,158.00618542455447,158.00618542455447,VESSEL_200000010,Fishing
200000010,2026-08-01 03:30:00,11.912085792391332,80.53655311529374,15.389356816233844,160.95882047214178,160.95882047214178,VESSEL_200000010,Fishing
200000010,2026-08-01 04:00:00,11.792773288153079,80.58322772397946,15.52141713683528,149.14196781781732,149.14196781781732,VESSEL_200000010,Fishing
200000010,2026-08-01 04:30:00,11.674505618369855,80.63065377787792,15.468756625178385,163.55021898526556,163.55021898526556,VESSEL_200000010,Fishing
200000010,2026-08-01 05:00:00,11.549815323491915,80.67331511856842,15.702866943904342,158.71096317165066,158.71096317165066,VESSEL_200000010,Fishing
200000010,2026-08-01 05:30:00,11.434230714875005,80.72294641439377,16.093416772820753,163.40974166224885,163.40974166224885,VESSEL_200000010,Fishing
200000010,2026-08-01 06:00:00,11.315027732013133,80.7699568938633,13.32137371096642,162.59272848747887,162.59272848747887,VESSEL_200000010,Fishing
200000010,2026-08-01 06:30:00,11.196672631194273,80.81837554984004,14.549420671213316,162.11551941563204,162.11551941563204,VESSEL_200000010,Fishing
200000010,2026-08-01 07:00:00,11.07611963971437,80.86681194774765,14.552953174352865,157.61427452457255,157.61427452457255,VESSEL_200000010,Fishing
200000010,2026-08-01 07:30:00,10.956062530837345,80.9104170176309,14.311735496529549,160.81962887242676,160.81962887242676,VESSEL_200000010,Fishing
200000010,2026-08-01 08:00:00,10.835894716439297,80.95708600551666,15.648648025760767,157.45301793886458,157.45301793886458,VESSEL_200000010,Fishing
200000010,2026-08-01 08:30:00,10.717863357479708,81.00171657759255,14.841742335817043,158.80147501493087,158.80147501493087,VESSEL_200000010,Fishing
200000010,2026-08-01 09:00:00,10.596834114100286,81.04713109785575,14.118766348815385,148.55790490861966,148.55790490861966,VESSEL_200000010,Fishing
200000010,2026-08-01 09:30:00,10.475311002932001,81.0944971147975,15.044512988562905,162.05343839675177,162.05343839675177,VESSEL_200000010,Fishing
200000010,2026-08-01 10:00:00,10.354131933476538,81.14380417271339,15.1297251908291,162.10711902277544,162.10711902277544,VESSEL_200000010,Fishing
200000010,2026-08-01 10:30:00,10.236534681489408,81.18856562351152,15.260411345180371,163.9652644358957,163.9652644358957,VESSEL_200000010,Fishing
200000010,2026-08-01 11:00:00,10.11654058553183,81.23376344902434,16.084681159752204,153.32349433511206,153.32349433511206,VESSEL_200000010,Fishing
200000010,2026-08-01 11:30:00,9.998748264367853,81.2852134530555,15.718948574499224,159.5327116644742,159.5327116644742,VESSEL_200000010,Fishing
200000010,2026-08-01 12:00:00,9.875674580152486,81.3311301855146,15.058284929118761,159.9243968004927,159.9243968004927,VESSEL_200000010,Fishing
200000010,2026-08-01 12:30:00,9.758005919834188,81.37525740676072,14.812870358590128,152.77472004367095,152.77472004367095,VESSEL_200000010,Fishing
200000010,2026-08-01 13:00:00,9.634302512045506,81.41933211146086,16.15889188759635,167.7911201577071,167.7911201577071,VESSEL_200000010,Fishing
200000010,2026-08-01 13:30:00,9.519451521861308,81.46634461534246,16.153917770137024,165.85707919691103,165.85707919691103,VESSEL_200000010,Fishing
200000010,2026-08-01 14:00:00,9.3958566504495,81.516407561417,13.421170047776153,160.08022828717645,160.08022828717645,VESSEL_200000010,Fishing
200000010,2026-08-01 14:30:00,9.274812557388717,81.5632118188275,13.867860176391943,161.46083856968121,161.46083856968121,VESSEL_200000010,Fishing
200000010,2026-08-01 15:00:00,9.159158108635049,81.60785407130422,14.292140517170388,147.96643223454333,147.96643223454333,VESSEL_200000010,Fishing
200000010,2026-08-01 15:30:00,9.036745662652654,81.65486512539506,13.878043686232768,161.0116412288541,161.0116412288541,VESSEL_200000010,Fishing
200000010,2026-08-01 16:00:00,8.916547955393685,81.7004847235823,14.874490692940375,164.10307014194132,164.10307014194132,VESSEL_200000010,Fishing
200000010,2026-08-01 16:30:00,8.798823176481534,81.74898402561257,16.048168117045677,152.94198766535953,152.94198766535953,VESSEL_200000010,Fishing
200000010,2026-08-01 17:00:00,8.677851449232087,81.79614660463251,14.959226590082096,160.92383912708033,160.92383912708033,VESSEL_200000010,Fishing
200000010,2026-08-01 17:30:00,8.556395248557953,81.84347948362307,15.980921870112114,144.1607480438079,144.1607480438079,VESSEL_200000010,Fishing
200000010,2026-08-01 18:00:00,8.44050613331087,81.88297245931278,14.813014073024698,163.87328761858203,163.87328761858203,VESSEL_200000010,Fishing
200000010,2026-08-01 18:30:00,8.317660354889956,81.93274323471452,14.335326036864153,163.88107617889634,163.88107617889634,VESSEL_200000010,Fishing
200000010,2026-08-01 19:00:00,8.194621325715973,81.98454147111737,15.373960999538534,152.78457079508107,152.78457079508107,VESSEL_200000010,Fishing
200000010,2026-08-01 19:30:00,8.077467511069074,82.02685692246921,16.295288299439353,162.40868649610744,162.40868649610744,VESSEL_200000010,Fishing
200000010,2026-08-01 20:00:00,7.955364825382536,82.07469206915036,14.565877436236546,165.2140972895901,165.2140972895901,VESSEL_200000010,Fishing
200000010,2026-08-01 20:30:00,7.836272355850644,82.12531559383274,15.395768359063885,152.9368754153928,152.9368754153928,VESSEL_200000010,Fishing
200000010,2026-08-01 21:00:00,7.717787412155488,82.1671117801778,14.154444696565317,159.22068174594511,159.22068174594511,VESSEL_200000010,Fishing
200000010,2026-08-01 21:30:00,7.596855535858732,82.21096216767783,15.04938662773265,149.73226646520382,149.73226646520382,VESSEL_200000010,Fishing
200000010,2026-08-01 22:00:00,7.47797645166059,82.26011257655408,14.55784702655501,168.75136295524402,168.75136295524402,VESSEL_200000010,Fishing
200000010,2026-08-01 22:30:00,7.359763002967673,82.30902940658525,13.652664802238528,155.47673177910863,155.47673177910863,VESSEL_200000010,Fishing
200000010,2026-08-01 23:00:00,7.240250191529826,82.35309748897741,16.337125942098808,152.73306451778808,152.73306451778808,VESSEL_200000010,Fishing
200000010,2026-08-01 23:30:00,7.119416260434822,82.40058232575926,15.593383757962739,155.54409708801612,155.54409708801612,VESSEL_200000010,Fishing
200000011,2026-08-01 00:00:00,12.785460157533418,80.1761678390302,8.04326673383294,251.49493679215385,251.49493679215385,VESSEL_200000011,Cargo
200000011,2026-08-01 00:30:00,12.75750267163161,80.11048673569688,8.578415097183024,255.9951500544081,255.9951500544081,VESSEL_200000011,Cargo
200000011,2026-08-01 01:00:00,12.728284587038692,80.04739490741048,6.580553906056793,248.59858243069698,248.59858243069698,VESSEL_200000011,Cargo
200000011,2026-08-01 01:30:00,12.707106424445447,79.98158759402513,8.644350145834691,244.70996929553849,244.70996929553849,VESSEL_200000011,Cargo
200000011,2026-08-01 02:00:00,12.677009312526703,79.91486119469721,7.687748459363543,246.0628385621795,246.0628385621795,VESSEL_200000011,Cargo
200000011,2026-08-01 02:30:00,12.650334939782475,79.8485859495428,7.6674432466102145,240.71099945159298,240.71099945159298,VESSEL_200000011,Cargo
200000011,2026-08-01 03:00:00,12.623710586848896,79.78596609355561,8.705385511531416,252.3380691031972,252.3380691031972,VESSEL_200000011,Cargo
200000011,2026-08-01 03:30:00,12.596095831406375,79.72041453225825,8.77756249293246,247.0545165424628,247.0545165424628,VESSEL_200000011,Cargo
200000011,2026-08-01 04:00:00,12.56784941181145,79.65881387896692,8.02177408744139,244.18282808395168,244.18282808395168,VESSEL_200000011,Cargo
200000011,2026-08-01 04:30:00,12.542770034450104,79.58964434591776,7.068933519684571,253.12560791237254,253.12560791237254,VESSEL_200000011,Cargo
200000011,2026-08-01 05:00:00,12.514704584987998,79.52167383824857,9.662509181648772,250.64059449753464,250.64059449753464,VESSEL_200000011,Cargo
200000011,2026-08-01 05:30:00,12.4853548494903,79.46220512947134,9.132522435661091,247.46123606142862,247.46123606142862,VESSEL_200000011,Cargo
200000011,2026-08-01 06:00:00,12.464055330420935,79.39372442271032,8.445641992190867,244.2107160594439,244.2107160594439,VESSEL_200000011,Cargo
200000011,2026-08-01 06:30:00,12.435029553023801,79.32911409642914,8.48840520718461,243.56228487021585,243.56228487021585,VESSEL_200000011,Cargo
200000011,2026-08-01 07:00:00,12.407116671189016,79.2627763562748,7.140250748560698,240.15315488293294,240.15315488293294,VESSEL_200000011,Cargo
200000011,2026-08-01 07:30:00,12.380978077573799,79.19246724056805,8.679135594256158,245.12180135078472,245.12180135078472,VESSEL_200000011,Cargo
200000011,2026-08-01 08:00:00,12.355455223365434,79.13143914413166,9.133209281546794,245.5276474333649,245.5276474333649,VESSEL_200000011,Cargo
200000011,2026-08-01 08:30:00,12.326057185794143,79.06865481696364,8.011169350970318,252.49499106204587,252.49499106204587,VESSEL_200000011,Cargo
200000011,2026-08-01 09:00:00,12.296833253068453,79.00252539293875,9.396364790082751,250.81240409850554,250.81240409850554,VESSEL_200000011,Cargo
200000011,2026-08-01 09:30:00,12.275644497911632,78.93516439197084,7.09457581594631,242.54054109707826,242.54054109707826,VESSEL_200000011,Cargo
200000011,2026-08-01 10:00:00,12.246123452626755,78.87244217982584,8.575981726942315,241.8974313940182,241.8974313940182,VESSEL_200000011,Cargo
200000011,2026-08-01 10:30:00,12.219327261415811,78.80375198775383,9.632674649671799,261.7994087552532,261.7994087552532,VESSEL_200000011,Cargo
200000011,2026-08-01 11:00:00,12.191517388457791,78.74212267693227,7.980865298399339,238.46115003411978,238.46115003411978,VESSEL_200000011,Cargo
200000011,2026-08-01 11:30:00,12.162570006774084,78.67352573353058,7.026720490879883,256.1240163495321,256.1240163495321,VESSEL_200000011,Cargo
200000011,2026-08-01 12:00:00,12.137312129871692,78.61122596252584,8.16470270209865,246.64786122733668,246.64786122733668,VESSEL_200000011,Cargo
200000011,2026-08-01 12:30:00,12.111686465535614,78.54515697647905,9.004419005319631,246.5321951503288,246.5321951503288,VESSEL_200000011,Cargo
200000011,2026-08-01 13:00:00,12.082064017725168,78.47716288573707,6.495976004927771,246.20440713422184,246.20440713422184,VESSEL_200000011,Cargo
200000011,2026-08-01 13:30:00,12.055852276226114,78.41215951734668,8.439250202260265,247.78097945450637,247.78097945450637,VESSEL_200000011,Cargo
200000011,2026-08-01 14:00:00,12.024418226165505,78.34765659145297,8.880988961030367,249.44751028653258,249.44751028653258,VESSEL_200000011,Cargo
200000011,2026-08-01 14:30:00,11.99941385168032,78.28455880022476,9.496132292655371,251.39758143450834,251.39758143450834,VESSEL_200000011,Cargo
200000011,2026-08-01 15:00:00,11.974521589274588,78.21806101484894,7.844380582960394,249.85131555410214,249.85131555410214,VESSEL_200000011,Cargo
200000011,2026-08-01 15:30:00,11.948093328130396,78.15501083883963,8.60559888041605,251.60603639129107,251.60603639129107,VESSEL_200000011,Cargo
200000011,2026-08-01 16:00:00,11.920883264585521,78.09007647161151,9.344547837661537,243.4895834884298,243.4895834884298,VESSEL_200000011,Cargo
200000011,2026-08-01 16:30:00,11.89006875076136,78.02634914324311,8.73038379800716,238.93978716207326,238.93978716207326,VESSEL_200000011,Cargo
200000011,2026-08-01 17:00:00,11.86524835919616,77.95956096946765,8.194048236162006,244.95190954295822,244.95190954295822,VESSEL_200000011,Cargo
200000011,2026-08-01 17:30:00,11.84246872124672,77.89067770994197,7.675571709540065,248.5691490147952,248.5691490147952,VESSEL_200000011,Cargo
200000011,2026-08-01 18:00:00,11.813438826725697,77.82852003365525,9.384963111863845,248.50510974296145,248.50510974296145,VESSEL_200000011,Cargo
200000011,2026-08-01 18:30:00,11.786627644074962,77.76176399241977,8.536423370531613,248.04988753982204,248.04988753982204,VESSEL_200000011,Cargo
200000011,2026-08-01 19:00:00,11.75907003180422,77.6985825539054,9.02887074923973,247.73330165405477,247.73330165405477,VESSEL_200000011,Cargo
200000011,2026-08-01 19:30:00,11.730012542898194,77.63192788015819,8.445707282399155,248.47812453861985,248.47812453861985,VESSEL_200000011,Cargo
200000011,2026-08-01 20:00:00,11.709034804817852,77.5655000554368,8.896014086420259,252.85452697577534,252.85452697577534,VESSEL_200000011,Cargo
200000011,2026-08-01 20:30:00,11.677808717367267,77.50597835458406,8.095685775563421,249.1326627511541,249.1326627511541,VESSEL_200000011,Cargo
200000011,2026-08-01 21:00:00,11.649006061384778,77.43535467822726,8.722658977691557,251.7437369510925,251.7437369510925,VESSEL_200000011,Cargo
200000011,2026-08-01 21:30:00,11.624232821878106,77.37333102074804,8.378759756702227,245.85137399035884,245.85137399035884,VESSEL_200000011,Cargo
200000011,2026-08-01 22:00:00,11.601993561760114,77.3063563297001,7.754243521316351,244.04089782831352,244.04089782831352,VESSEL_200000011,Cargo
200000011,2026-08-01 22:30:00,11.567691191051988,77.24219605646475,8.109347774401657,248.14902901783628,248.14902901783628,VESSEL_200000011,Cargo
200000011,2026-08-01 23:00:00,11.54244049286767,77.17654096592075,7.626980974410879,242.13435520883877,242.13435520883877,VESSEL_200000011,Cargo
200000011,2026-08-01 23:30:00,11.516007064166406,77.11103496302609,8.80625738039254,243.46494799406722,243.46494799406722,VESSEL_200000011,Cargo
200000012,2026-08-01 00:00:00,13.133439718677854,80.32259485066217,9.646508313707589,62.50093301166328,62.50093301166328,VESSEL_200000012,Tug
200000012,2026-08-01 00:30:00,13.178306404918487,80.3805682958477,8.303138357151607,53.1840004850784,53.1840004850784,VESSEL_200000012,Tug
200000012,2026-08-01 01:00:00,13.212823171618703,80.4444903220357,8.741861873973349,50.181857329504,50.181857329504,VESSEL_200000012,Tug
200000012,2026-08-01 01:30:00,13.257038600040005,80.50940762564917,9.522543602792371,58.80351816414228,58.80351816414228,VESSEL_200000012,Tug
200000012,2026-08-01 02:00:00,13.299418233453244,80.57121615160807,11.162658340662382,57.43703148836151,57.43703148836151,VESSEL_200000012,Tug
200000012,2026-08-01 02:30:00,13.3363309546826,80.63261695846559,7.3010119490009,56.35154905170756,56.35154905170756,VESSEL_200000012,Tug
200000012,2026-08-01 03:00:00,13.381656018181202,80.69634359903672,11.05244105042923,59.00979027633558,59.00979027633558,VESSEL_200000012,Tug
200000012,2026-08-01 03:30:00,13.425195529793662,80.75807704393203,8.042370046697704,56.4489034014358,56.4489034014358,VESSEL_200000012,Tug
200000012,2026-08-01 04:00:00,13.465933051791534,80.81888530824908,8.86120791517918,56.33523632031854,56.33523632031854,VESSEL_200000012,Tug
200000012,2026-08-01 04:30:00,13.507000443622147,80.88362989103402,8.501979756107575,55.380579938087045,55.380579938087045,VESSEL_200000012,Tug
200000012,2026-08-01 05:00:00,13.54945604644237,80.94912499549922,10.122371142979587,54.793137288314774,54.793137288314774,VESSEL_200000012,Tug
200000012,2026-08-01 05:30:00,13.590205838444378,81.01144946415658,9.65235985443957,54.093873739656594,54.093873739656594,VESSEL_200000012,Tug
200000012,2026-08-01 06:00:00,13.634542642232,81.07519206396722,10.333201403687388,65.15648043955014,65.15648043955014,VESSEL_200000012,Tug
200000012,2026-08-01 06:30:00,13.673072727442209,81.13591943017897,9.052792634647375,55.774508063288486,55.774508063288486,VESSEL_200000012,Tug
200000012,2026-08-01 07:00:00,13.715350738321769,81.19557925022924,9.13419438405772,52.423097608211464,52.423097608211464,VESSEL_200000012,Tug
200000012,2026-08-01 07:30:00,13.758664955563944,81.25962102762772,7.941856592184374,57.43636770783551,57.43636770783551,VESSEL_200000012,Tug
200000012,2026-08-01 08:00:00,13.800638516097521,81.32502641912914,11.227378704446341,57.65132356200526,57.65132356200526,VESSEL_200000012,Tug
200000012,2026-08-01 08:30:00,13.843150541019497,81.38437147300417,7.754607497492341,64.17902313981769,64.17902313981769,VESSEL_200000012,Tug
200000012,2026-08-01 09:00:00,13.882177122366961,81.44709744799437,9.002416016812163,55.81391383906408,55.81391383906408,VESSEL_200000012,Tug
200000012,2026-08-01 09:30:00,13.924062773355402,81.51123413017528,10.27089065567882,52.23490786179204,52.23490786179204,VESSEL_200000012,Tug
200000012,2026-08-01 10:00:00,13.964924145841016,81.5763880043299,9.533811849966753,53.162282802707715,53.162282802707715,VESSEL_200000012,Tug
200000012,2026-08-01 10:30:00,14.006390861218954,81.63567231085062,8.986810501179445,62.09323635537012,62.09323635537012,VESSEL_200000012,Tug
200000012,2026-08-01 11:00:00,14.04932573574293,81.69965125827588,9.716659597923613,44.358539205341415,44.358539205341415,VESSEL_200000012,Tug
200000012,2026-08-01 11:30:00,14.095310176470006,81.76011413736988,9.37351043148565,57.498291654004746,57.498291654004746,VESSEL_200000012,Tug
200000012,2026-08-01 12:00:00,14.137255481358515,81.82623962775149,6.664224446298734,52.340979670171066,52.340979670171066,VESSEL_200000012,Tug
200000012,2026-08-01 12:30:00,14.177206423275754,81.88740655969286,9.519125667785486,60.21170868429955,60.21170868429955,VESSEL_200000012,Tug
200000012,2026-08-01 13:00:00,14.219990620931366,81.95002671005538,7.195177926908235,53.98746966167694,53.98746966167694,VESSEL_200000012,Tug
200000012,2026-08-01 13:30:00,14.261450158196245,82.0109331059108,9.672789668150292,60.80684239228754,60.80684239228754,VESSEL_200000012,Tug
200000012,2026-08-01 14:00:00,14.302714860294019,82.06964518115868,7.763426575316912,65.69582169873144,65.69582169873144,VESSEL_200000012,Tug
200000012,2026-08-01 14:30:00,14.34321175519683,82.13446319492044,10.276762326338988,56.33165386366939,56.33165386366939,VESSEL_200000012,Tug
200000012,2026-08-01 15:00:00,14.388358416202262,82.20164413919254,9.500074074240885,58.07992214452361,58.07992214452361,VESSEL_200000012,Tug
200000012,2026-08-01 15:30:00,14.42938721628965,82.26830382321461,10.012521273987904,48.36317931672335,48.36317931672335,VESSEL_200000012,Tug
200000012,2026-08-01 16:00:00,14.470729267137825,82.3286906643291,10.244215744564862,54.13185099065552,54.13185099065552,VESSEL_200000012,Tug
200000012,2026-08-01 16:30:00,14.514009537439103,82.3909219280674,11.614032374998445,52.51486722470847,52.51486722470847,VESSEL_200000012,Tug
200000012,2026-08-01 17:00:00,14.552508551837386,82.45111294564677,8.55129278798994,51.81477215713301,51.81477215713301,VESSEL_200000012,Tug
200000012,2026-08-01 17:30:00,14.5898417064203,82.51351452527165,9.41087299772862,53.79876667842147,53.79876667842147,VESSEL_200000012,Tug
200000012,2026-08-01 18:00:00,14.641081524240164,82.57706941631992,10.332543993212852,57.571977969600866,57.571977969600866,VESSEL_200000012,Tug
200000012,2026-08-01 18:30:00,14.680707280934353,82.64025988827775,10.410299569932278,56.54457265661303,56.54457265661303,VESSEL_200000012,Tug
200000012,2026-08-01 19:00:00,14.721890412172204,82.70309281151259,8.753229479901396,58.289787500574405,58.289787500574405,VESSEL_200000012,Tug
200000012,2026-08-01 19:30:00,14.76721064768988,82.7644780922365,9.460979830881964,62.553770660298234,62.553770660298234,VESSEL_200000012,Tug
200000012,2026-08-01 20:00:00,14.806866086200834,82.82770105943152,6.658126235071354,58.84838999919335,58.84838999919335,VESSEL_200000012,Tug
200000012,2026-08-01 20:30:00,14.84199033556316,82.89327624153337,9.210988809221975,61.26324600531097,61.26324600531097,VESSEL_200000012,Tug
200000012,2026-08-01 21:00:00,14.886468766245503,82.94989009260028,9.302269322169883,56.096858706170316,56.096858706170316,VESSEL_200000012,Tug
200000012,2026-08-01 21:30:00,14.929133611311011,83.01582317058374,11.808950830060976,60.43750364279631,60.43750364279631,VESSEL_200000012,Tug
200000012,2026-08-01 22:00:00,14.974059394616512,83.0800004622808,10.520977081880908,55.3145175414473,55.3145175414473,VESSEL_200000012,Tug
200000012,2026-08-01 22:30:00,15.009694579230896,83.14059415670707,9.853250648025217,51.41587393037565,51.41587393037565,VESSEL_200000012,Tug
200000012,2026-08-01 23:00:00,15.055295074386727,83.20224652996248,10.543544189871845,60.01216098298384,60.01216098298384,VESSEL_200000012,Tug
200000012,2026-08-01 23:30:00,15.098794591970453,83.26753201255012,9.004265685476588,57.25265731858854,57.25265731858854,VESSEL_200000012,Tug
